especie,size,age
other,24.32703071816225,50.383053911864394
other,21.29925882441946,50.411488758332254
other,27.407776926694066,50.650158076940286
other,24.19530645952838,51.45850149846475
other,24.620177262985823,50.72132849342539
other,27.13099663017426,52.53351295474868
other,30.384890505151795,50.83044364466467
other,26.51391240617975,50.681708129742184
other,24.16690328316608,50.73135435595898
other,23.39800334489702,50.340773916819025
other,27.502811809792792,51.079879857749816
other,24.384552973607573,51.560111891415765
other,28.254538392686996,51.692239845176985
other,22.287550588112378,50.82124635602639
other,25.413965331358078,51.36999960519722
other,25.769053061941303,51.01164998521857
other,24.986760313657953,50.18041968350567
other,24.696142245680498,50.84219667293847
other,23.910417712118097,50.3975415577355
other,23.55020140132111,51.72475333678306
other,27.5071375202179,52.05630365220292
other,25.361587314543307,50.85912228218268
other,23.523849214008262,50.57241068789955
other,26.25721561506677,50.308557366788165
other,22.65513931106908,50.40539634001487
other,24.877792858412167,50.983802081125944
other,26.59502228956484,50.18576977814065
other,24.136386711565034,51.15798990790123
other,24.442099392626687,50.18977255780293
other,25.721642212902164,50.558428082431035
other,24.150295666314765,52.06778736996148
other,21.976417519140824,51.39583864882654
other,24.149845354611934,51.00419868846835
other,25.632682007014374,50.90709247333288
other,27.350505756678196,50.098210346438535
other,22.430024311680285,51.4488276691394
other,22.26226641798039,50.536164318542724
other,24.705013470995734,50.275549266088255
other,25.06683479912273,51.277073650281956
other,23.271252354014205,51.43992607825639
other,24.2677696706551,50.71614276925056
other,28.848436321967558,50.61883440663824
other,25.023511615963983,51.09487504435363
other,24.324881069916874,50.351778509583944
other,23.18800230003529,53.783266049691086
other,27.136221220928345,51.27809959045613
other,25.00845025682061,51.57927089131953
other,23.92037141443016,51.255490755139036
other,26.518664698608305,50.57285674683194
other,25.350897386869217,50.45869684803048
other,22.35487562464682,50.68441090584228
other,26.266895767378582,50.30252651375936
other,29.28846425397851,50.49364069124419
other,22.787021861111622,52.57296704068273
other,23.92171939951293,50.11718389730711
other,26.23001147161149,50.67927407008449
other,28.43703182512315,50.61884556265291
other,27.194900809645375,50.239871112956855
other,24.734670913152485,50.19547283398369
other,24.82266377177655,51.91727550894886
other,24.056455407723856,50.7378456277153
other,24.396322024797406,50.827318783360305
other,27.836576660004184,51.17372783945548
other,25.802950764371317,51.73879143934304
other,24.657438983023706,50.44678792433493
other,26.212500239887195,51.629635982425626
other,24.322677439797538,50.113197722167726
other,24.816953920241257,50.2265033297492
other,25.504949461847527,51.78483150122455
other,27.06520086622048,51.06276792026774
other,22.74644607713488,51.574820129671735
other,25.175450640139985,50.65017670079944
other,25.965815127444138,51.05939222785934
other,26.424607831369514,50.39058954834142
other,24.92996660137707,50.63838988836624
other,26.85298128921955,50.240473616795825
other,25.379462847785767,51.00395892893505
other,25.333385618073102,50.767439903721126
other,23.070029681541786,51.41057518393011
other,28.36690015426135,51.166500133032564
other,25.503829438255078,50.08983009401942
other,28.579963515308926,51.70427559086036
other,26.18002729785867,50.486684383185626
other,26.132839893186507,52.17126870106224
other,23.464357039207112,50.56503152203375
other,24.795711522072708,50.98327883341151
other,26.192204600992966,50.59248978183755
other,26.281557706596285,50.2195816057105
other,30.03052456931927,51.501049890731615
other,23.17323065320315,50.04338434795463
other,29.136204320562197,51.20811261877121
other,26.69943575970409,50.139099513412084
other,24.63833611212883,51.51186645242382
other,25.142105697366908,51.357730989677876
other,23.250109692637412,50.165266154859545
other,24.20839131260103,51.48508853778343
other,21.849286051518483,50.99960819188096
other,24.22942232619566,51.03419408222198
other,26.251055760875197,51.1850287867057
other,26.09636804769409,50.2698112176723
other,26.040698867588027,51.47344791532211
other,25.60125928265098,51.175673229861125
other,24.48421079678095,50.44115343877807
other,22.86266963773474,51.05666915805153
other,25.88141356517954,50.78673430776381
other,25.2784356732095,50.457874117446394
other,25.168651991404946,50.90827687840225
other,20.285322580040866,52.21512619541802
other,24.549679264347713,50.99580042004307
other,24.03558494252773,50.92673357244467
other,24.021980603611617,50.74281966795925
other,24.11509064310298,50.884180636676824
other,24.65101572149912,50.72558991874084
other,23.46401482377184,51.91219875795183
other,23.538756571528996,50.051869897016246
other,26.77942798167454,50.72064873684733
other,27.645602413409193,51.27604473229172
other,25.24020665104652,50.41725462634275
other,24.291541428691815,51.57022936704578
other,23.888725427309513,50.64393806486548
other,26.99866059276751,50.53982739787524
other,23.968567924905347,51.77168495203846
other,23.376324398259893,50.429721366743394
other,22.813685549698928,50.50969007310131
other,25.59374919674659,50.66353954060113
other,24.255362458736837,50.30618063085168
other,22.780980869557215,50.290277665959714
other,24.69716968479678,50.49277043861752
other,28.468492711063792,51.30268763444032
other,25.38250670141588,50.62064938309943
other,27.07731520700239,51.384101397006
other,24.227462419955522,50.99964277104693
other,24.47893508089453,52.47714326161885
other,27.851124569893393,50.62903897847386
other,26.33938722753572,51.465723540148254
other,23.810100211224036,50.846437090101006
other,26.418546493279653,50.06383013524921
other,25.036059794686512,51.20524044760808
other,21.988593728068736,50.63791893721604
other,25.815553610951426,50.411866377588616
other,24.698568190984137,50.477617957945355
other,24.007483549697348,50.29796319512199
other,25.046412552836408,51.86621217714909
other,24.24725556630274,50.13730738263753
other,28.837046226070512,50.85321928392561
other,26.039399707363263,50.20785427698871
other,23.50173235908548,50.202434613341964
other,23.845043589572043,50.3242542884002
other,23.57017915058452,50.47389073580132
other,24.290527506689493,50.59471852187389
other,23.873474553723334,50.194012748869575
other,24.876424897243627,50.88115834111256
other,25.161208995347877,51.230746191446315
other,21.894227199537838,50.27190799326846
other,28.929833144982766,50.34049695844656
other,23.792548412210824,51.59832091504024
other,26.109246163997728,50.1281557125075
other,24.86369912301336,50.15256435879968
other,24.656255746933727,51.37809274309938
other,26.566098474874924,50.989804326931726
other,24.672124458580647,52.067995672048255
other,26.96410194300418,50.6969941144084
other,24.366263094745428,51.56615759815422
other,24.196061003200853,50.97695963301627
other,27.344338135309954,51.18120108255553
other,27.56421608209842,50.767297278907876
other,25.2074472791646,51.28778265951909
other,23.599146128057118,51.99368099029132
other,24.242645666105336,51.400631622461155
other,26.16825323091664,50.74832722163769
other,25.101865093120566,51.029394771092996
other,27.02062680840574,50.94567837489209
other,28.67952873991313,50.67614396155838
other,26.475860175149535,51.78232963817259
other,26.33426512330903,50.232837638906396
other,22.837213305046753,54.17663646514936
other,25.92801375850445,51.10489444909773
other,23.626155722606974,50.631356278633326
other,27.070096468306314,50.66729794059805
other,25.928980312835982,50.69432794525236
other,27.067146491837647,50.24771002888513
other,14.8744968276155,0.7926535292502503
other,14.822627214110254,0.16575093726803064
other,13.48903375940144,0.961091475056642
other,15.172047112712201,1.3022646240229385
other,16.589636288501442,0.7594607391796672
other,14.186817211090556,1.5665885731249387
other,14.674641378683267,0.11006951139001213
other,14.3792594175848,0.5782319906461627
other,14.077142886489009,0.8062579393611066
other,14.33116634346527,0.543088524048886
other,15.59911718583788,0.62882818662253
other,15.122618358916771,0.3679566527526346
other,15.03992728163545,0.6687475449254263
other,15.30696521975947,1.4330060060949443
other,15.165859040535594,1.0104069086026612
other,15.826923921915391,1.0727597971318694
other,15.46126101608923,0.9723791768071248
other,15.242416069282127,1.1208101696189179
other,14.485892317553414,0.33965736272755553
other,15.133906011668069,0.44647939685695753
other,15.9191401412971,0.21726934177270316
other,15.615193702039324,0.31748217808799967
other,14.407092013118794,4.1488943663879185
other,14.774708007841438,0.35167982926802727
other,14.229341213569683,5.737243796494622
other,15.76357761644547,0.44310965840607086
other,16.83970217730124,0.07880704905911867
other,15.389971203565697,0.43440874797884993
other,14.35832387534688,0.6984958824417161
other,14.6269671093346,1.2478181883066648
other,12.634712126508905,0.39533344347229593
other,14.589158881596084,2.1458450508704603
other,15.144488129456471,1.6549074436548736
other,14.778660106608363,1.2135866742977688
other,13.642683714630044,2.636460794425466
other,14.919632362957536,0.13568660219516476
other,12.36304252208683,2.8307825170700225
other,14.863907953240554,1.6416620401049733
other,14.831838268934264,0.18877440279398489
other,15.671850993363478,0.8119384315355828
other,16.0113650743816,0.23959654948182185
other,15.40310945723765,0.691489677576475
other,15.622381148267683,0.6257028472355444
other,14.652314984614536,0.19067261830717772
other,14.88660061801316,2.103618001215114
other,14.46223829783327,1.7693614239072837
other,15.967467930850518,0.08571270449357428
other,15.349224570395537,0.6238722247124566
other,14.618760402409404,1.5770764335372427
other,15.124041899991616,5.2273755717822326
other,15.084508827397322,1.2545771541772757
other,14.769127757545581,0.08617916935661203
other,14.334516458301206,0.1024137962646459
other,14.85385006451232,0.789520096154717
other,14.847106425064132,0.893252694705651
other,15.282227218057782,2.6243805646723173
other,15.071067825741782,1.237094758381781
other,14.189493223446357,0.060759231794794796
other,13.922740223667276,0.9020290241799427
other,13.713365182994583,0.3520114790828492
other,15.718540784817433,0.0781787619444628
other,14.620833804105205,1.153794363264347
other,14.549127693891892,0.11310808930560363
other,15.43679474299378,0.6452147986510515
other,16.271761309730135,0.11105998152767033
other,17.865235872711082,0.17222296131766524
other,14.779827032152133,0.11686391797661132
other,14.53985689556618,1.0398243197938732
other,16.06363168603791,1.1952387747339137
other,15.26018898806016,0.14542623211772754
other,15.024779794252487,2.4861093810415493
other,15.334131508192735,0.6114601239525285
other,13.713317587624484,1.0944692842256132
other,15.403076425521867,0.39154274512894466
other,14.566156388450539,0.7299393967170353
other,14.611169750709951,0.3557378460873871
other,15.023642272120766,0.04268529408815824
other,15.089029683415989,0.17229614379191815
other,15.578583551875955,1.9630049491163586
other,12.888869110971928,0.1887719014301851
other,15.151756758123826,0.40426864120155176
other,15.466298285639397,1.6927215929936803
other,15.19880606777642,0.6751746642662181
other,15.978922999768248,0.4476387863069856
other,17.50413325308782,0.2814367972449446
other,15.086045010714685,0.12225353845695497
other,15.29851865970815,1.3906715844930762
other,14.090349613804987,0.3804508000822248
other,14.401644911759657,0.5895611647959107
other,15.346316466797667,3.007935047296787
other,14.544752260790993,3.634278177442567
